20/01/2023,Dia do Católico,ESTADUAL,"Dia 20 de janeiro, é feriado no calendário oficial do Governo do Estado do Acre, conforme lei Nº 3137/2016. O Dia do Católico foi criado em 2016, em similaridade ao dia do Evngélico",AC,
23/01/2023,Dia do Evangélico,ESTADUAL,"Dia 23 de janeiro, é feriado no calendário oficial do Governo do Estado do Acre, conforme lei Nº 1538/2004. O Dia do Evangélico foi criado em 2004, por meio de projeto de lei apresentado pelo deputado Helder Paiva, aprovado pela então governador Jorge Viana",AC,
10/03/2023,Dia da Mulher,ESTADUAL,"Feriado conforme lei Nº 1411/2001, mas adiado para Sexta-Feira. O Dia Internacional da Mulher, celebrado em 8 de março, tem como origem as manifestações das mulheres russas por melhores condições de vida e trabalho e contra a entrada da Rússia czarista na Primeira1 Guerra Mundial.",AC,
15/06/2023,Aniversário do Acre,ESTADUAL,"De acordo com a Lei Estadual nº 14, de 02 de setembro de 1964",AC,
06/08/2023,Revolução Acreana,ESTADUAL,,AC,
08/09/2023,Dia da Amazônia,ESTADUAL,"Conforme a lei Nº 243/1968, no dia 5 de setembro comemora-se no Acre o dia da Amazônia, a maior floresta do mundo. Feriado adiado para Sexta-Feira.",AC,
24/06/2023,Dia de São João,ESTADUAL,"O mastro de São João, conhecido em Portugal também como o mastro dos Santos Populares, é erguido durante a festa junina para celebrar os três santos ligados a essa festa.",AL,
29/06/2023,Dia de São Pedro,ESTADUAL,"São Pedro foi um dos doze apóstolos de Jesus Cristo, segundo o Novo Testamento e, mais especificamente, os quatro Evangelhos. Os católicos consideram Pedro como o primeiro Bispo de Roma, sendo por isso o primeiro Papa da Igreja Católica.",AL,
16/09/2023,Emancipação de Alagoas,ESTADUAL,Comemoração da emancipação política do estado de Alagoas. Inicialmente o território alagoano constituía a parte sul da Capitania de Pernambuco e só conseguiu sua autonomia em 1817.,AL,
20/11/2023,Dia da Consciência Negra,ESTADUAL,"O Dia Nacional da Consciência Negra é celebrado em 20 de novembro, a data foi escolhida por coincidir com o dia da morte de Zumbi dos Palmares, em 1695.",AL,
30/11/2023,Dia do Evangélico,ESTADUAL,"Dia do evangélico, conforme decreto nº 56.880, de 19 de Dezembro de 2017.",AL,
05/09/2023,Aniversário do Amazonas,ESTADUAL,Dia da elevação do Amazonas à categoria de província.,AM,
20/11/2023,Dia da Consciência Negra,ESTADUAL,"O Dia Nacional da Consciência Negra é celebrado em 20 de novembro, a data foi escolhida por coincidir com o dia da morte de Zumbi dos Palmares, em 1695.",AM,
08/12/2023,Dia de Nossa Senhora da Conceição,ESTADUAL,,AM,
19/03/2023,Dia de São José,ESTADUAL,São José é o santo padroeiro do Estado do Amapá.,AP,
15/05/2023,Dia de Cabralzinho,ESTADUAL,"Homenagem a Francisco Xavier da Veiga Cabral, o Cabralzinho, que rechaçou uma invasão francesa em 15 de maio de 1895. Conforme lei 2.213/2017",AP,
25/07/2023,Dia de São Tiago,ESTADUAL,De acordo com a Lei nº 1.696 de 09 de julho de 2012,AP,
13/09/2023,Aniversário da criação do ex-território federal do Amapá,ESTADUAL,Dia da criação do território federal do Amapá.,AP,
20/11/2023,Dia da Consciência Negra,ESTADUAL,"De acordo com a Lei Nº 1.169, de 27 de dezembro de 2007",AP,
30/11/2023,Dia do Evangélico,ESTADUAL,Dia 30 de Novembro comemora-se o dia o evangélico no estado do Amapá.,AP,
08/12/2023,N. Sra. Conceição,ESTADUAL,Dia de Nossa Senhora da Conceição,AP,
02/07/2023,Independência da Bahia,ESTADUAL,"A Independência da Bahia foi um movimento que, motivado pelo sentimento federalista emancipador de seu povo, em 2 de julho de 1823 terminou pela inserção daquela então província na unidade nacional brasileira.",BA,
25/03/2023,Data Magna do Ceará,ESTADUAL,"É a data magna onde ocorrem as comemorações do estado do Ceará, sendo o mesmo dia da abolição da escravidão neste estado. O Ceará foi a primeira província brasileira a aboliar a escravidão.",CE,
30/11/2023,Dia do Evangélico,ESTADUAL,O presidente Lula sancionou a Lei Nº 12.328 que torna o dia 30 de novembro o Dia Nacional do Evangélico. Este dia é feriado no DF e em alguns outros estados,DF,
28/07/2023,Adesão ao Império Brasileiro,ESTADUAL,"As tropas de Portugal depois de cercadas por terra e mar, acabaram por se render, e o Maranhão, a partir de 28 de julho de 1823, deixou de ser estado colonial de Portugal, tornando-se província do Império do Brasil.",MA,
20/11/2023,Consciência Negra,ESTADUAL,Dia de comemoração da Consciência Negra,MA,
11/10/2023,Aniversário do Mato Grosso do Sul,ESTADUAL,Comemorações do aniversário de criação do Estado do Mato Grosso do Sul.,MS,
20/11/2023,Dia da Consciência Negra,ESTADUAL,"O Dia Nacional da Consciência Negra é celebrado em 20 de novembro, a data foi escolhida por coincidir com o dia da morte de Zumbi dos Palmares, em 1695.",MT,
15/08/2023,Adesão ao Império Brasileiro,ESTADUAL,"""A Província do Pará foi a última a ser incorporada ao Império, quando da Independência do Brasil uma vez que, com fortes laços com Portugal, não aceitou fazer parte da nova nação.",PA,
08/12/2023,N. Sra. Conceição,ESTADUAL,Dia de Nossa Senhora da Conceição,PA,
26/07/2023,Homenagem a João Pessoa,ESTADUAL,Homenagem ao ex-presidente João Pessoa que foi assassinado em 26 de Julho de 1930.,PB,
05/08/2023,Fundação do Estado da Paraíba,ESTADUAL,Comemoração da fundação do estado da Paraíba.,PB,
06/03/2023,Revolução Pernambucana,ESTADUAL,"Data Magna de Pernambuco (Lei nº 16.059, de 8 de junho de 2017). A chamada Revolução Pernambucana, também conhecida como Revolução dos Padres, eclodiu em 6 de março de 1817 na então Província de Pernambuco, no Brasil.",PE,
24/06/2023,Dia de São João,ESTADUAL,"O mastro de São João, conhecido em Portugal também como o mastro dos Santos Populares, é erguido durante a festa junina para celebrar os três santos ligados a essa festa.",PE,
19/10/2023,Dia do Piauí,ESTADUAL,"Independência da província do Piauí da coroa portuguesa, que ocorreu na cidade de Parnaiba. Feriado Estadual de acordo com a Lei Estadual nº 176, de 30.08.1937.",PI,
21/02/2023,Carnaval,ESTADUAL,"Feriado estadual no Rio de Janeiro, conforme lei 5243/2008. Ponto Facultativo no restante do Brasil",RJ,
23/04/2023,Dia de São Jorge,ESTADUAL,"São Jorge foi, de acordo com a tradição, um padre e soldado romano no exército do imperador Diocleciano, venerado como mártir cristão.",RJ,
20/11/2023,Dia da Consciência Negra,ESTADUAL,"O Dia Nacional da Consciência Negra é Feriado no Rio de Janeiro e celebrado em 20 de novembro, a data foi escolhida por coincidir com o dia da morte de Zumbi dos Palmares, em 1695.",RJ,
03/10/2023,Mártires de Cunhaú e Uruaçu,ESTADUAL,"No dia 03 de outubro de 1645, ocorreu o Massacre de Uruaçu, onde 28 cristãos foram mortos por índios e soldados holandeses.",RN,
04/01/2023,Aniversário de Rondônia,ESTADUAL,Aniversário da data de criação do Estado de Rondônia.,RO,
18/06/2023,Dia do Evangélico,ESTADUAL,Dia 18 de Junho comemora-se o dia o evangélico no estado de Rondônia.,RO,
05/10/2023,Aniversário de Roraima,ESTADUAL,Comemorações do Aniversário da criação do Estado de Roraima.,RR,
